# ---
# domain: UConstRange
# op: ShlNsw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 17]
# - [16, 32]
# - [32, 997]
# - [64, 1345]
# - [128, 28]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[1, 255]	[4, 4]	[16, 4080]	5
32	[0, 2147483643]	[3, 3]	[0, 2147483640]	5
32	[0, 0]	[10, 10]	[0, 0]	5
32	[4294967295, 4294967295]	[2, 30]	[3221225472, 4294967292]	5
32	[0, 2]	[8, 8]	[0, 512]	4
32	[1, 4294967295]	[16, 16]	[65536, 4294901760]	4
32	[4294967295, 4294967295]	[32, 32]	(bottom)	4
32	[4294967295, 4294967295]	[1, 4294967294]	[2147483648, 4294967294]	4
32	[4294967294, 4294967294]	[0, 31]	[2147483648, 4294967294]	4
32	[4294967295, 4294967295]	[24, 4294967295]	[2147483648, 4278190080]	4
32	[1, 1073741823]	[1, 1]	[2, 2147483646]	4
32	[0, 5]	[1, 1]	[0, 10]	4
32	[1, 2147483646]	[3, 3]	[8, 2147483640]	4
32	[0, 4]	[1, 1]	[0, 8]	4
32	[5, 10]	[1, 1]	[10, 20]	4
32	[4, 4]	[5, 5]	[128, 128]	4
32	[4, 4]	[4, 4]	[64, 64]	4
32	[9, 2147483647]	[3, 3]	[72, 2147483640]	4
32	[8, 2147483643]	[5, 5]	[256, 2147483616]	4
32	[8, 2147483643]	[3, 3]	[64, 2147483640]	4
32	[50000, 2147483647]	[1, 1]	[100000, 2147483646]	4
32	[2, 2]	[0, 24]	[2, 33554432]	4
32	[2, 2]	[0, 8]	[2, 512]	4
32	[4294967294, 4294967294]	[4, 6]	[4294967168, 4294967264]	4
32	[0, 4294967294]	[8, 8]	[0, 4294966784]	4
32	[2, 2147483646]	[1, 1]	[4, 2147483646]	4
32	[32, 2147483647]	[2, 2]	[128, 2147483644]	4
32	[0, 15]	[8, 8]	[0, 3840]	4
32	[0, 58]	[0, 4294967295]	[0, 2080374784]	4
32	[0, 16]	[3, 3]	[0, 128]	4
32	[0, 4294967288]	[2, 2]	[0, 4294967264]	4
32	[4294967295, 4294967295]	[0, 23]	[4286578688, 4294967295]	4
32	[4294967295, 4294967295]	[1, 4094]	[2147483648, 4294967294]	4
32	[0, 6]	[2, 2]	[0, 24]	4
32	[1, 1]	[8, 8]	[256, 256]	4
32	[1, 67108864]	[3, 3]	[8, 536870912]	4
32	[4294967264, 4294967292]	[15, 15]	[4293918720, 4294836224]	4
32	[32, 128]	[1, 1]	[64, 256]	4
32	[4, 64]	[2, 2]	[16, 256]	4
32	[3, 4294967294]	[1, 1]	[6, 4294967292]	4
32	[0, 6]	[1, 1]	[0, 12]	4
32	[4294967295, 4294967295]	[0, 126]	[2147483648, 4294967295]	4
32	[0, 262143]	[1, 1]	[0, 524286]	4
32	[2, 306783379]	[2, 2]	[8, 1227133516]	4
32	[2, 715827882]	[2, 2]	[8, 2147483644]	4
32	[2, 18725]	[2, 2]	[8, 74900]	4
32	[0, 32]	[2, 2]	[0, 128]	4
32	[4294967295, 4294967295]	[0, 4079]	[2147483648, 4294967295]	4
32	[4294967295, 4294967295]	[0, 268435455]	[2147483648, 4294967295]	4
32	[0, 31744]	[13, 13]	[0, 260046848]	4
32	[4294967295, 4294967295]	[4, 28]	[4026531840, 4294967280]	4
32	[0, 4294967295]	[1, 4]	[0, 4294967294]	4
32	[4294967294, 4294967294]	[0, 263]	[2147483648, 4294967294]	4
32	[4294967295, 4294967295]	[6, 15]	[4294934528, 4294967232]	4
32	[4294967295, 4294967295]	[8, 15]	[4294934528, 4294967040]	4
32	[0, 2048]	[1, 1]	[0, 4096]	4
32	[4294967294, 4294967295]	[1, 1]	[4294967292, 4294967294]	4
32	[1, 128]	[3, 3]	[8, 1024]	4
32	[2147483648, 4294967295]	[2, 2]	[2147483648, 4294967292]	4
32	[4294967295, 4294967295]	[4, 259]	[2147483648, 4294967280]	4
32	[1, 14]	[3, 3]	[8, 112]	4
32	[0, 1]	[10, 10]	[0, 1024]	4
32	[4294967283, 4294967286]	[8, 8]	[4294963968, 4294964736]	4
32	[0, 2]	[6, 6]	[0, 128]	3
32	[0, 2]	[12, 12]	[0, 8192]	3
32	[0, 2]	[14, 14]	[0, 32768]	3
32	[4294967295, 4294967295]	[1, 2147483639]	[2147483648, 4294967294]	3
32	[1, 2]	[0, 1]	[1, 4]	3
32	[1, 4]	[0, 1]	[1, 8]	3
32	[3221225473, 4294967295]	[1, 1]	[2147483650, 4294967294]	3
32	[0, 100]	[1, 1]	[0, 200]	3
32	[100, 100]	[1, 1]	[200, 200]	3
32	[0, 2147483648]	[5, 5]	[0, 2147483616]	3
32	[0, 4294967264]	[2, 2]	[0, 4294967168]	3
32	[4294967295, 4294967295]	[16, 16]	[4294901760, 4294901760]	3
32	[0, 253]	[2, 2]	[0, 1012]	3
32	[1, 2147483648]	[3, 3]	[8, 2147483640]	3
32	[0, 4294967294]	[6, 6]	[0, 4294967168]	3
32	[65, 4294967295]	[16, 16]	[4259840, 4294901760]	3
32	[2, 2147483648]	[1, 1]	[4, 2147483646]	3
32	[1, 2147483648]	[4, 4]	[16, 2147483632]	3
32	[4294967295, 4294967295]	[12, 30]	[3221225472, 4294963200]	3
32	[4294967295, 4294967295]	[1, 30]	[3221225472, 4294967294]	3
32	[32, 4096]	[1, 1]	[64, 8192]	3
32	[1, 8]	[2, 2]	[4, 32]	3
32	[4294967295, 4294967295]	[0, 18]	[4294705152, 4294967295]	3
32	[4294967295, 4294967295]	[1, 127]	[2147483648, 4294967294]	3
32	[32, 32]	[24, 24]	[536870912, 536870912]	3
32	[1, 67108863]	[2, 2]	[4, 268435452]	3
32	[9, 2147483647]	[2, 2]	[36, 2147483644]	3
32	[14, 14]	[1, 1]	[28, 28]	3
32	[40, 40]	[2, 2]	[160, 160]	3
32	[15, 16]	[2, 2]	[60, 64]	3
32	[4294967295, 4294967295]	[0, 16383]	[2147483648, 4294967295]	3
32	[0, 1073741822]	[1, 1]	[0, 2147483644]	3
32	[4294901760, 4294934527]	[4, 4]	[4293918720, 4294442992]	3
32	[1, 4294967295]	[8, 8]	[256, 4294967040]	3
32	[0, 570425342]	[4, 4]	[0, 2147483632]	3
32	[4294967295, 4294967295]	[1, 17]	[4294836224, 4294967294]	3
32	[0, 0]	[0, 0]	[0, 0]	3
32	[4294967295, 4294967295]	[0, 13]	[4294959104, 4294967295]	3
32	[6, 2147483648]	[2, 2]	[24, 2147483644]	3
32	[5, 4294967295]	[2, 2]	[20, 4294967292]	3
32	[0, 8388607]	[1, 1]	[0, 16777214]	3
32	[4294967282, 4294967294]	[15, 15]	[4294508544, 4294901760]	3
32	[1, 8]	[1, 1]	[2, 16]	3
32	[1, 16]	[1, 1]	[2, 32]	3
32	[1, 512]	[3, 3]	[8, 4096]	3
32	[2, 2147483647]	[5, 5]	[64, 2147483616]	3
32	[0, 4294967288]	[1, 1]	[0, 4294967280]	3
32	[2, 4294967295]	[3, 3]	[16, 4294967288]	3
32	[4294967295, 4294967295]	[2, 255]	[2147483648, 4294967292]	3
32	[1, 32]	[2, 2]	[4, 128]	3
32	[1, 40]	[2, 2]	[4, 160]	3
32	[4294967295, 4294967295]	[16, 32]	[2147483648, 4294901760]	3
32	[4294967295, 4294967295]	[1, 4294967287]	[2147483648, 4294967294]	3
32	[6, 6]	[2, 2]	[24, 24]	3
32	[4294967295, 4294967295]	[1, 63]	[2147483648, 4294967294]	3
32	[4294967292, 4294967295]	[0, 4]	[4294967232, 4294967295]	3
32	[0, 4294967288]	[5, 5]	[0, 4294967040]	3
32	[0, 509]	[16, 16]	[0, 33357824]	3
32	[4278190080, 4278190080]	[0, 7]	[2147483648, 4278190080]	3
32	[4294901760, 4294901760]	[0, 15]	[2147483648, 4294901760]	3
32	[64, 128]	[1, 1]	[128, 256]	3
32	[0, 4335]	[4, 4]	[0, 69360]	3
32	[0, 69615]	[4, 4]	[0, 1113840]	3
32	[0, 268435455]	[3, 3]	[0, 2147483640]	3
32	[4294967295, 4294967295]	[7, 11]	[4294965248, 4294967168]	3
32	[1, 4294967295]	[3, 4294967295]	[8, 4294967288]	3
32	[4294967280, 4294967280]	[0, 4294967295]	[2147483648, 4294967280]	3
32	[0, 1]	[5, 5]	[0, 32]	3
32	[0, 2]	[5, 5]	[0, 64]	3
32	[4294967295, 4294967295]	[5, 8]	[4294967040, 4294967264]	3
32	[4294967295, 4294967295]	[13, 16]	[4294901760, 4294959104]	3
32	[1, 2147483642]	[3, 3]	[8, 2147483640]	3
32	[1, 2147483642]	[2, 2]	[4, 2147483644]	3
32	[4294967295, 4294967295]	[0, 257]	[2147483648, 4294967295]	3
32	[268435456, 536870911]	[1, 1]	[536870912, 1073741822]	3
32	[1, 4294967295]	[9, 9]	[512, 4294966784]	3
32	[1, 2147483643]	[3, 3]	[8, 2147483640]	3
32	[0, 4294967290]	[1, 1]	[0, 4294967284]	3
32	[1, 4294967293]	[1, 1]	[2, 4294967290]	3
32	[1, 1073741823]	[2, 2]	[4, 2147483644]	3
32	[4, 2147483647]	[3, 3]	[32, 2147483640]	3
32	[4294967295, 4294967295]	[2, 18]	[4294705152, 4294967292]	3
32	[4294967295, 4294967295]	[2, 5]	[4294967264, 4294967292]	3
32	[4294967295, 4294967295]	[3, 7]	[4294967168, 4294967288]	3
32	[4294967294, 4294967294]	[2, 3]	[4294967280, 4294967288]	3
32	[0, 4294967295]	[22, 22]	[0, 4290772992]	3
32	[0, 262142]	[1, 1]	[0, 524284]	3
32	[0, 524284]	[1, 1]	[0, 1048568]	3
32	[0, 1048568]	[1, 1]	[0, 2097136]	3
32	[0, 2097136]	[1, 1]	[0, 4194272]	3
32	[0, 1785]	[1, 1]	[0, 3570]	3
32	[0, 3825]	[1, 1]	[0, 7650]	3
32	[4294967295, 4294967295]	[0, 25]	[4261412864, 4294967295]	3
32	[2, 34]	[3, 3]	[16, 272]	3
32	[1, 34]	[3, 3]	[8, 272]	3
32	[4294967295, 4294967295]	[2, 8]	[4294967040, 4294967292]	3
32	[0, 1020]	[1, 1]	[0, 2040]	3
32	[0, 2147483638]	[3, 3]	[0, 2147483640]	3
32	[4294967295, 4294967295]	[2, 16]	[4294901760, 4294967292]	3
32	[4294967295, 4294967295]	[4, 16]	[4294901760, 4294967280]	3
32	[4294967294, 4294967294]	[0, 3]	[4294967280, 4294967294]	3
32	[4294967288, 4294967288]	[0, 3]	[4294967232, 4294967288]	3
32	[50, 50]	[1, 1]	[100, 100]	3
32	[50, 100]	[1, 1]	[100, 200]	3
32	[8192, 8192]	[1, 1]	[16384, 16384]	3
32	[8192, 16384]	[1, 1]	[16384, 32768]	3
32	[8192, 32768]	[1, 1]	[16384, 65536]	3
32	[30, 60]	[1, 1]	[60, 120]	3
32	[30, 120]	[1, 1]	[60, 240]	3
32	[2500, 2500]	[1, 1]	[5000, 5000]	3
32	[2500, 5000]	[1, 1]	[5000, 10000]	3
32	[2500, 10000]	[1, 1]	[5000, 20000]	3
32	[0, 4294967280]	[1, 1]	[0, 4294967264]	3
32	[14, 14]	[10, 10]	[14336, 14336]	3
32	[0, 7]	[6, 6]	[0, 448]	2
32	[0, 7]	[9, 9]	[0, 3584]	2
32	[0, 4294967291]	[16, 16]	[0, 4294639616]	2
32	[0, 68850000]	[1, 1]	[0, 137700000]	2
32	[4294967294, 4294967295]	[30, 30]	[2147483648, 3221225472]	2
32	[4294967294, 4294967294]	[0, 255]	[2147483648, 4294967294]	2
32	[4294967295, 4294967295]	[2, 32]	[2147483648, 4294967292]	2
32	[1, 4]	[2, 2]	[4, 16]	2
32	[0, 99]	[1, 1]	[0, 198]	2
32	[0, 4294967293]	[3, 3]	[0, 4294967272]	2
32	[0, 5]	[3, 3]	[0, 40]	2
32	[0, 4294967294]	[5, 5]	[0, 4294967232]	2
32	[4294967295, 4294967295]	[1, 134217727]	[2147483648, 4294967294]	2
32	[0, 536870911]	[5, 5]	[0, 2147483616]	2
32	[0, 254]	[5, 5]	[0, 8128]	2
32	[9, 9]	[1, 1]	[18, 18]	2
32	[9, 18]	[1, 1]	[18, 36]	2
32	[9, 36]	[1, 1]	[18, 72]	2
32	[4, 8]	[5, 5]	[128, 256]	2
32	[4, 8]	[4, 4]	[64, 128]	2
32	[2, 2]	[0, 23]	[2, 16777216]	2
32	[2, 2]	[0, 7]	[2, 256]	2
32	[4, 4]	[6, 6]	[256, 256]	2
32	[0, 4094]	[1, 1]	[0, 8188]	2
32	[2, 7]	[1, 1]	[4, 14]	2
32	[1000, 1000]	[1, 1]	[2000, 2000]	2
32	[2147483584, 4294967295]	[1, 1]	[2147483648, 4294967294]	2
32	[65, 65]	[16, 16]	[4259840, 4259840]	2
32	[65, 66]	[16, 16]	[4259840, 4325376]	2
32	[65, 67]	[16, 16]	[4259840, 4390912]	2
32	[17, 2147483647]	[1, 1]	[34, 2147483646]	2
32	[3758096384, 4294967295]	[1, 1]	[3221225472, 4294967294]	2
32	[1, 20]	[1, 1]	[2, 40]	2
32	[0, 4095]	[4, 4]	[0, 65520]	2
32	[4294967168, 4294967279]	[6, 6]	[4294959104, 4294966208]	2
32	[4294967168, 4294967287]	[12, 12]	[4294443008, 4294930432]	2
32	[57, 57]	[0, 0]	[57, 57]	2
32	[55, 57]	[0, 0]	[55, 57]	2
32	[55, 58]	[0, 0]	[55, 58]	2
32	[0, 58]	[0, 0]	[0, 58]	2
32	[4294967295, 4294967295]	[1, 158]	[2147483648, 4294967294]	2
32	[4294967292, 4294967292]	[0, 1]	[4294967288, 4294967292]	2
32	[4294967292, 4294967292]	[0, 4294967295]	[2147483648, 4294967292]	2
32	[0, 131070]	[1, 1]	[0, 262140]	2
32	[0, 131071]	[2, 2]	[0, 524284]	2
32	[1, 10]	[1, 1]	[2, 20]	2
32	[1, 21]	[1, 1]	[2, 42]	2
32	[1, 42]	[1, 1]	[2, 84]	2
32	[4294967295, 4294967295]	[12, 12]	[4294963200, 4294963200]	2
32	[1, 33554431]	[6, 6]	[64, 2147483584]	2
32	[4280430729, 4294967295]	[2, 2]	[4236821028, 4294967292]	2
32	[1, 1025]	[1, 1]	[2, 2050]	2
32	[0, 1024]	[1, 1]	[0, 2048]	2
32	[4294967294, 4294967294]	[0, 0]	[4294967294, 4294967294]	2
32	[4294967294, 4294967294]	[0, 9]	[4294966272, 4294967294]	2
32	[4294967295, 4294967295]	[0, 150]	[2147483648, 4294967295]	2
32	[4294967295, 4294967295]	[1, 104]	[2147483648, 4294967294]	2
32	[0, 134217727]	[4, 4]	[0, 2147483632]	2
32	[1, 2147483647]	[17, 17]	[131072, 2147352576]	2
32	[4294967168, 4294967168]	[0, 4294967295]	[2147483648, 4294967168]	2
32	[4294967295, 4294967295]	[1, 65535]	[2147483648, 4294967294]	2
32	[0, 0]	[0, 1]	[0, 0]	2
32	[0, 0]	[0, 2]	[0, 0]	2
32	[0, 0]	[0, 4294967295]	[0, 0]	2
32	[0, 1]	[0, 4294967295]	[0, 1073741824]	2
32	[0, 2]	[0, 4294967295]	[0, 1073741824]	2
32	[4, 8]	[2, 2]	[16, 32]	2
32	[4294967295, 4294967295]	[9, 11]	[4294965248, 4294966784]	2
32	[4294901760, 4294967295]	[2, 2]	[4294705152, 4294967292]	2
32	[0, 31]	[10, 10]	[0, 31744]	2
32	[0, 131071]	[10, 10]	[0, 134216704]	2
32	[4294967293, 4294967295]	[15, 15]	[4294868992, 4294934528]	2
32	[4294967293, 4294967294]	[15, 15]	[4294868992, 4294901760]	2
32	[2, 32767]	[0, 4294967295]	[2, 2147418112]	2
32	[1, 2147483645]	[3, 3]	[8, 2147483640]	2
32	[1, 4294967294]	[3, 3]	[8, 4294967280]	2
32	[4294967295, 4294967295]	[0, 120]	[2147483648, 4294967295]	2
32	[1, 2147483645]	[4, 4]	[16, 2147483632]	2
32	[2, 149794]	[2, 2]	[8, 599176]	2
32	[2, 131071]	[2, 2]	[8, 524284]	2
32	[15, 15]	[1, 1]	[30, 30]	2
32	[0, 2147483648]	[1, 1]	[0, 2147483646]	2
32	[4294967295, 4294967295]	[0, 16777215]	[2147483648, 4294967295]	2
32	[4294967280, 4294967280]	[0, 4088]	[2147483648, 4294967280]	2
32	[4294967288, 4294967288]	[0, 4088]	[2147483648, 4294967288]	2
32	[4294967232, 4294967287]	[18, 18]	[4278190080, 4292608000]	2
32	[4294967232, 4294967263]	[6, 6]	[4294963200, 4294965184]	2
32	[4294967232, 4294967279]	[12, 12]	[4294705152, 4294897664]	2
32	[1, 2]	[12, 12]	[4096, 8192]	2
32	[3, 2147483647]	[1, 1]	[6, 2147483646]	2
32	[7, 7]	[4, 4]	[112, 112]	2
32	[1, 1073741824]	[3, 3]	[8, 2147483640]	2
32	[1, 1]	[5, 5]	[32, 32]	2
32	[4294967295, 4294967295]	[0, 4294967280]	[2147483648, 4294967295]	2
32	[0, 16777215]	[4, 4]	[0, 268435440]	2
32	[0, 536870911]	[0, 1]	[0, 1073741822]	2
32	[1, 64]	[1, 1]	[2, 128]	2
32	[0, 31232]	[13, 13]	[0, 255852544]	2
32	[0, 1026]	[1, 1]	[0, 2052]	2
32	[0, 2052]	[1, 1]	[0, 4104]	2
32	[1, 2147483648]	[0, 1]	[1, 2147483648]	2
32	[4294967295, 4294967295]	[0, 32766]	[2147483648, 4294967295]	2
32	[40, 40]	[1, 1]	[80, 80]	2
32	[0, 4294967295]	[23, 23]	[0, 4286578688]	2
32	[0, 138]	[1, 1]	[0, 276]	2
32	[1, 255]	[1, 1]	[2, 510]	2
32	[1, 510]	[1, 1]	[2, 1020]	2
32	[1, 1020]	[1, 1]	[2, 2040]	2
32	[1, 268435455]	[3, 3]	[8, 2147483640]	2
32	[0, 16777215]	[1, 1]	[0, 33554430]	2
32	[4294967168, 4294967168]	[0, 24]	[2147483648, 4294967168]	2
32	[2, 2147483649]	[1, 1]	[4, 2147483646]	2
32	[0, 32768]	[6, 6]	[0, 2097152]	2
32	[4294967292, 4294967295]	[1, 1]	[4294967288, 4294967294]	2
32	[69, 69]	[4, 4]	[1104, 1104]	2
32	[4294967295, 4294967295]	[8, 263]	[2147483648, 4294967040]	2
32	[1, 2147483647]	[8, 8]	[256, 2147483392]	2
32	[4294934528, 4294967295]	[1, 1]	[4294901760, 4294967294]	2
32	[3, 3]	[2, 2]	[12, 12]	2
32	[4294967041, 4294967041]	[16, 16]	[4278255616, 4278255616]	2
32	[4294967212, 4294967212]	[8, 8]	[4294945792, 4294945792]	2
32	[0, 67108863]	[2, 2]	[0, 268435452]	2
32	[0, 134217726]	[2, 2]	[0, 536870904]	2
32	[0, 259]	[3, 3]	[0, 2072]	2
32	[0, 263]	[3, 3]	[0, 2104]	2
32	[0, 128]	[3, 3]	[0, 1024]	2
32	[28, 53]	[1, 1]	[56, 106]	2
32	[10, 35]	[1, 1]	[20, 70]	2
32	[46, 71]	[1, 1]	[92, 142]	2
32	[4294967294, 4294967294]	[2, 4]	[4294967264, 4294967288]	2
32	[4294967294, 4294967294]	[6, 8]	[4294966784, 4294967168]	2
32	[4294967016, 4294967295]	[8, 8]	[4294895616, 4294967040]	2
32	[0, 1073741823]	[4, 4]	[0, 2147483632]	2
32	[4294967295, 4294967295]	[2, 2147483653]	[2147483648, 4294967292]	2
32	[4294967295, 4294967295]	[4, 4294967295]	[2147483648, 4294967280]	2
32	[1, 306783389]	[3, 3]	[8, 2147483640]	2
32	[1, 613566764]	[3, 3]	[8, 2147483640]	2
32	[4294967040, 4294967040]	[0, 7]	[4294934528, 4294967040]	2
32	[4294967295, 4294967295]	[0, 4294967279]	[2147483648, 4294967295]	2
32	[65536, 2147483647]	[1, 1]	[131072, 2147483646]	2
32	[250, 250]	[1, 1]	[500, 500]	2
32	[250, 500]	[1, 1]	[500, 1000]	2
32	[250, 1000]	[1, 1]	[500, 2000]	2
32	[14, 28]	[10, 10]	[14336, 28672]	2
32	[14, 42]	[10, 10]	[14336, 43008]	2
32	[0, 47]	[6, 6]	[0, 3008]	2
32	[0, 127]	[0, 14]	[0, 2080768]	1
32	[0, 127]	[0, 9]	[0, 65024]	1
32	[0, 32767]	[2, 2]	[0, 131068]	1
32	[0, 49151]	[2, 2]	[0, 196604]	1
32	[0, 57343]	[2, 2]	[0, 229372]	1
32	[4294967295, 4294967295]	[0, 95443718]	[2147483648, 4294967295]	1
32	[20, 1024]	[1, 1]	[40, 2048]	1
32	[20, 2048]	[1, 1]	[40, 4096]	1
32	[8, 677]	[7, 7]	[1024, 86656]	1
32	[0, 677]	[7, 7]	[0, 86656]	1
32	[0, 33554429]	[4, 4]	[0, 536870864]	1
32	[0, 1035]	[14, 14]	[0, 16957440]	1
32	[4294967295, 4294967295]	[24, 254]	[2147483648, 4278190080]	1
32	[48, 2147483647]	[3, 3]	[384, 2147483640]	1
32	[1, 1431655765]	[1, 1]	[2, 2147483646]	1
32	[4294967295, 4294967295]	[8, 2147483639]	[2147483648, 4294967040]	1
32	[0, 32768]	[1, 1]	[0, 65536]	1
32	[0, 49152]	[1, 1]	[0, 98304]	1
32	[1, 16]	[2, 2]	[4, 64]	1
32	[512, 512]	[1, 1]	[1024, 1024]	1
32	[512, 1024]	[1, 1]	[1024, 2048]	1
32	[512, 2048]	[1, 1]	[1024, 4096]	1
32	[84, 1073741907]	[1, 1]	[168, 2147483646]	1
32	[28, 1073741907]	[1, 1]	[56, 2147483646]	1
32	[0, 300]	[1, 1]	[0, 600]	1
32	[0, 10]	[1, 1]	[0, 20]	1
32	[0, 30]	[1, 1]	[0, 60]	1
32	[100, 300]	[1, 1]	[200, 600]	1
32	[4, 7]	[3, 3]	[32, 56]	1
32	[0, 2147483645]	[3, 3]	[0, 2147483640]	1
32	[1, 65536]	[1, 1]	[2, 131072]	1
32	[3, 2147483647]	[3, 3]	[24, 2147483640]	1
32	[0, 131070]	[3, 3]	[0, 1048560]	1
32	[1, 131070]	[3, 3]	[8, 1048560]	1
32	[4294967294, 4294967294]	[3, 3]	[4294967280, 4294967280]	1
32	[4294967291, 4294967294]	[3, 3]	[4294967256, 4294967280]	1
32	[4294967291, 4294967295]	[3, 3]	[4294967256, 4294967288]	1
32	[0, 131071]	[3, 3]	[0, 1048568]	1
32	[1, 131071]	[3, 3]	[8, 1048568]	1
32	[4294967294, 4294967294]	[2, 4294967295]	[2147483648, 4294967288]	1
32	[400, 400]	[1, 1]	[800, 800]	1
32	[400, 800]	[1, 1]	[800, 1600]	1
32	[400, 1600]	[1, 1]	[800, 3200]	1
32	[0, 2147483644]	[3, 3]	[0, 2147483640]	1
32	[1024, 4294967295]	[1, 1]	[2048, 4294967294]	1
32	[1, 1]	[7, 7]	[128, 128]	1
32	[3758096385, 4294967295]	[1, 1]	[3221225474, 4294967294]	1
32	[4294967295, 4294967295]	[0, 32765]	[2147483648, 4294967295]	1
32	[1000, 2147483647]	[1, 1]	[2000, 2147483646]	1
32	[1, 1073741824]	[2, 2]	[4, 2147483644]	1
32	[0, 1073741824]	[2, 2]	[0, 2147483644]	1
32	[4294967264, 4294967289]	[1, 1]	[4294967232, 4294967282]	1
32	[4294967295, 4294967295]	[7, 16]	[4294901760, 4294967168]	1
32	[4294967295, 4294967295]	[10, 16]	[4294901760, 4294966272]	1
32	[1, 2147483649]	[1, 1]	[2, 2147483646]	1
32	[1, 2147483650]	[1, 1]	[2, 2147483646]	1
32	[3, 4294967295]	[2, 2]	[12, 4294967292]	1
32	[1, 2147483648]	[12, 12]	[4096, 2147479552]	1
32	[2, 32770]	[2, 2]	[8, 131080]	1
32	[1, 2147483648]	[8, 8]	[256, 2147483392]	1
32	[1, 256]	[1, 1]	[2, 512]	1
32	[0, 256]	[1, 1]	[0, 512]	1
32	[2, 2]	[0, 0]	[2, 2]	1
32	[2, 2]	[0, 1]	[2, 4]	1
32	[2, 4]	[0, 1]	[2, 8]	1
32	[2, 8]	[0, 1]	[2, 16]	1
32	[16, 16]	[1, 1]	[32, 32]	1
32	[16, 2147483646]	[1, 1]	[32, 2147483646]	1
32	[16, 2147483647]	[1, 1]	[32, 2147483646]	1
32	[2, 5]	[2, 2]	[8, 20]	1
32	[2, 7]	[2, 2]	[8, 28]	1
32	[4294967295, 4294967295]	[1, 4294967293]	[2147483648, 4294967294]	1
32	[4294967295, 4294967295]	[4, 4294967293]	[2147483648, 4294967280]	1
32	[8, 8]	[1, 1]	[16, 16]	1
32	[8, 16]	[1, 1]	[16, 32]	1
32	[8, 32]	[1, 1]	[16, 64]	1
32	[0, 12499984]	[2, 2]	[0, 49999936]	1
32	[0, 2097151]	[2, 2]	[0, 8388604]	1
32	[48, 51]	[6, 6]	[3072, 3264]	1
32	[0, 128]	[1, 1]	[0, 256]	1
32	[3, 67108863]	[5, 5]	[96, 2147483616]	1
32	[4294967295, 4294967295]	[11, 12]	[4294963200, 4294965248]	1
32	[4294967295, 4294967295]	[8, 12]	[4294963200, 4294967040]	1
32	[4294967295, 4294967295]	[7, 12]	[4294963200, 4294967168]	1
32	[4294967295, 4294967295]	[6, 12]	[4294963200, 4294967232]	1
32	[4294967295, 4294967295]	[5, 12]	[4294963200, 4294967264]	1
32	[2731, 2731]	[2, 2]	[10924, 10924]	1
32	[170, 170]	[1, 1]	[340, 340]	1
32	[14, 14]	[2, 2]	[56, 56]	1
32	[4280430729, 4280430729]	[2, 2]	[4236821028, 4236821028]	1
32	[40, 160]	[2, 2]	[160, 640]	1
32	[40, 640]	[2, 2]	[160, 2560]	1
32	[1500, 1500]	[1, 1]	[3000, 3000]	1
32	[3, 2147483647]	[14, 14]	[49152, 2147467264]	1
32	[16, 16]	[2, 2]	[64, 64]	1
32	[15, 15]	[2, 2]	[60, 60]	1
32	[4294967295, 4294967295]	[2, 31]	[2147483648, 4294967292]	1
32	[4294967295, 4294967295]	[3, 32]	[2147483648, 4294967288]	1
32	[0, 32766]	[1, 1]	[0, 65532]	1
32	[256, 256]	[2, 2]	[1024, 1024]	1
32	[288, 288]	[2, 2]	[1152, 1152]	1
32	[201, 2147483647]	[2, 2]	[804, 2147483644]	1
32	[4294967295, 4294967295]	[0, 8191]	[2147483648, 4294967295]	1
32	[0, 1073741823]	[2, 2]	[0, 2147483644]	1
32	[4294967295, 4294967295]	[13, 13]	[4294959104, 4294959104]	1
32	[8, 65535]	[1, 1]	[16, 131070]	1
32	[8, 131070]	[1, 1]	[16, 262140]	1
32	[8, 262140]	[1, 1]	[16, 524280]	1
32	[0, 99999]	[1, 1]	[0, 199998]	1
32	[4294906054, 4294967295]	[6, 6]	[4291047808, 4294967232]	1
32	[4294906054, 4294967295]	[4, 4]	[4293987424, 4294967280]	1
32	[4294906054, 4294967295]	[2, 2]	[4294722328, 4294967292]	1
32	[4294905764, 4294967295]	[6, 6]	[4291029248, 4294967232]	1
32	[4294905764, 4294967295]	[4, 4]	[4293982784, 4294967280]	1
32	[4294905764, 4294967295]	[2, 2]	[4294721168, 4294967292]	1
32	[4294966244, 4294967295]	[4, 4]	[4294950464, 4294967280]	1
32	[4294966244, 4294967295]	[2, 2]	[4294963088, 4294967292]	1
32	[4294966534, 4294967295]	[4, 4]	[4294955104, 4294967280]	1
32	[4294966534, 4294967295]	[2, 2]	[4294964248, 4294967292]	1
32	[4294967295, 4294967295]	[1, 105]	[2147483648, 4294967294]	1
32	[0, 2147483646]	[5, 5]	[0, 2147483616]	1
32	[4294901760, 4294967295]	[4, 4]	[4293918720, 4294967280]	1
32	[1, 2048]	[2, 2]	[4, 8192]	1
32	[0, 570425342]	[3, 3]	[0, 2147483640]	1
32	[1, 8191]	[6, 6]	[64, 524224]	1
32	[4294967168, 4294967168]	[0, 0]	[4294967168, 4294967168]	1
32	[4294967168, 4294967168]	[0, 4]	[4294965248, 4294967168]	1
32	[4294967295, 4294967295]	[7, 7]	[4294967168, 4294967168]	1
