# ---
# domain: SConstRange
# op: Xor
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [1, 9]
# - [2, 1]
# - [3, 2]
# - [4, 2]
# - [8, 483]
# - [9, 2]
# - [16, 319]
# - [24, 3]
# - [32, 4518]
# - [40, 2]
# - [64, 3924]
# - [80, 1]
# - [128, 93]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[255, 16711680]	[-1, -1]	[-16711681, -256]	24
32	[27, 29]	[31, 31]	[2, 4]	24
32	[0, 240]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	24
32	[-520093698, -1]	[-1, -1]	[0, 520093697]	24
32	[-520094722, -1]	[-1, -1]	[0, 520094721]	24
32	[-2147483648, 2147483647]	[-2, -2]	[-2147483648, 2147483647]	24
32	[0, 255]	[0, 65280]	[0, 65535]	24
32	[-2147483648, 2147483647]	[0, 911]	[-2147483648, 2147483647]	24
32	[1, 254]	[255, 255]	[1, 254]	24
32	[0, 32]	[97, 97]	[65, 127]	24
32	[4, 268435447]	[0, 240]	[0, 268435455]	24
32	[0, 65280]	[0, 65535]	[0, 65535]	24
32	[0, 2]	[-2147483648, -1]	[-2147483648, -1]	24
32	[0, 255]	[120, 120]	[0, 255]	24
32	[22, 26]	[31, 31]	[5, 9]	24
32	[0, 1073692671]	[0, 1073692671]	[0, 1073741823]	24
32	[0, 268374015]	[0, 268374015]	[0, 268435455]	24
32	[0, 67044351]	[0, 67044351]	[0, 67108863]	24
32	[0, 33489407]	[0, 33489407]	[0, 33554431]	24
32	[1073741824, 2147483647]	[0, 2122317823]	[0, 2147483647]	24
32	[-2147483648, 2147483647]	[324027, 324027]	[-2147483648, 2147483647]	24
32	[0, 65535]	[0, 1020]	[0, 65535]	24
32	[-2147483648, 2147483647]	[0, 196608]	[-2147483648, 2147483647]	24
32	[0, 255]	[0, 65535]	[0, 65535]	23
32	[31, 31]	[-1, -1]	[-32, -32]	23
32	[0, 0]	[0, 4335]	[0, 4335]	23
32	[0, 0]	[0, 69615]	[0, 69615]	23
32	[-2147483594, 2147483647]	[-1, -1]	[-2147483648, 2147483593]	23
32	[1, 255]	[-1, -1]	[-256, -2]	23
32	[0, 7]	[0, 1]	[0, 7]	23
32	[0, 2733]	[0, 1699]	[0, 4095]	23
32	[0, 4095]	[0, 911]	[0, 4095]	23
32	[-1073741824, 1073741823]	[1, 1]	[-1073741824, 1073741823]	23
32	[0, 255]	[2, 2]	[0, 255]	23
32	[-2147483648, 2147483647]	[8380417, 8380417]	[-2147483648, 2147483647]	23
32	[27, 31]	[31, 31]	[0, 4]	23
32	[-2147483648, 2147483647]	[0, 2097120]	[-2147483648, 2147483647]	23
32	[63, 63]	[0, 63]	[0, 63]	22
32	[0, 255]	[69, 69]	[0, 255]	22
32	[15, 2013265920]	[-1, -1]	[-2013265921, -16]	22
32	[-2147483648, 2147483647]	[128, 128]	[-2147483648, 2147483647]	22
32	[-65, 158]	[-71, 152]	[-224, 255]	22
32	[-2147483648, 2147483647]	[5725777, 5725777]	[-2147483648, 2147483647]	22
32	[-2128831035, -2128831035]	[0, 255]	[-2128831232, -2128830977]	22
32	[0, 1114112]	[32, 32]	[0, 1114144]	22
32	[-1, 0]	[0, 2147483646]	[-2147483647, 2147483646]	22
32	[0, 2047]	[0, 16777215]	[0, 16777215]	22
32	[0, 32]	[32, 32]	[0, 63]	21
32	[0, 255]	[35, 35]	[0, 255]	21
32	[1, 65535]	[-1, -1]	[-65536, -2]	21
32	[0, 10]	[-1, -1]	[-11, -1]	21
32	[-2147483648, -1]	[0, 255]	[-2147483648, -1]	21
32	[-1073741568, -520093697]	[-1, -1]	[520093696, 1073741567]	21
32	[2, 4]	[7, 7]	[3, 5]	21
32	[0, 0]	[0, 7]	[0, 7]	21
32	[0, 4095]	[-1, -1]	[-4096, -1]	21
32	[-2147483648, 2147483647]	[-2147483647, 2147483647]	[-2147483648, 2147483647]	21
32	[58, 60]	[63, 63]	[3, 5]	21
32	[57, 60]	[63, 63]	[3, 6]	21
32	[0, 65535]	[-32768, 32767]	[-65536, 65535]	21
32	[-13, -1]	[-1, -1]	[0, 12]	21
32	[-2147483648, 2147483599]	[-1, -1]	[-2147483600, 2147483647]	21
32	[62, 63]	[63, 63]	[0, 1]	21
32	[57, 63]	[63, 63]	[0, 6]	21
32	[0, 1]	[-1, 0]	[-2, 1]	21
32	[0, 255]	[76, 76]	[0, 255]	20
32	[3, 1610612736]	[-1, -1]	[-1610612737, -4]	20
32	[-2147483646, 2147483647]	[-1, -1]	[-2147483648, 2147483645]	20
32	[0, 128]	[0, 1]	[0, 129]	20
32	[0, 12]	[63, 63]	[51, 63]	20
32	[-8, -8]	[-1, -1]	[7, 7]	20
32	[0, 8160]	[0, 255]	[0, 8191]	20
32	[0, 255]	[0, 510]	[0, 511]	20
32	[1, 252]	[255, 255]	[3, 254]	20
32	[-2, -1]	[-1, 0]	[-2, 1]	20
32	[2, 1024]	[-1, -1]	[-1025, -3]	20
32	[0, 715827882]	[-1, -1]	[-715827883, -1]	20
32	[0, 511]	[101, 101]	[0, 511]	20
32	[0, 268435455]	[0, 536870911]	[0, 536870911]	20
32	[-2147483648, 2147483647]	[-8, 7]	[-2147483648, 2147483647]	20
32	[0, 1048575]	[0, 536870911]	[0, 536870911]	20
32	[0, 2040]	[2040, 2040]	[0, 2047]	20
32	[1023, 1072693248]	[-1, -1]	[-1072693249, -1024]	20
32	[0, 1073741823]	[2147483647, 2147483647]	[1073741824, 2147483647]	20
32	[0, 2047]	[0, 65535]	[0, 65535]	20
32	[0, 256]	[256, 256]	[0, 511]	19
32	[-1, 0]	[0, 127]	[-128, 127]	19
32	[0, 55]	[-1, -1]	[-56, -1]	19
32	[0, 0]	[0, 65535]	[0, 65535]	19
32	[-4, -2]	[-1, -1]	[1, 3]	19
32	[63, 63]	[-1, -1]	[-64, -64]	19
32	[0, 261375]	[0, 4083]	[0, 262143]	19
32	[-2, -2]	[1, 1]	[-1, -1]	19
32	[4, 5]	[1, 1]	[4, 5]	19
32	[0, 2097151]	[0, 232305]	[0, 2097151]	19
32	[-64, -16]	[-1, -1]	[15, 63]	19
32	[0, 2]	[0, 0]	[0, 2]	19
32	[0, 536870911]	[0, 1]	[0, 536870911]	19
32	[0, 120]	[120, 120]	[0, 127]	19
32	[0, 67108863]	[0, 255]	[0, 67108863]	19
32	[1, 23]	[31, 31]	[8, 30]	19
32	[0, 0]	[-2147483648, 2147483646]	[-2147483648, 2147483646]	19
32	[0, 159]	[128, 128]	[0, 255]	18
32	[0, 1]	[15, 15]	[14, 15]	18
32	[-520093698, -520093698]	[-1, -1]	[520093697, 520093697]	18
32	[-486539265, -486539265]	[-1, -1]	[486539264, 486539264]	18
32	[-2147483648, 2147483647]	[-520094722, -1]	[-2147483648, 2147483647]	18
32	[-2147483648, -512]	[-1, -1]	[511, 2147483647]	18
32	[-16384, -4]	[-1, -1]	[3, 16383]	18
32	[-32768, -4]	[-1, -1]	[3, 32767]	18
32	[0, 16777215]	[0, 134217720]	[0, 134217727]	18
32	[-2147483648, 32767]	[-1, -1]	[-32768, 2147483647]	18
32	[0, 268957950]	[0, 4202467]	[0, 273154047]	18
32	[-1073741824, 1073741823]	[0, 1]	[-1073741824, 1073741823]	18
32	[0, 4]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	18
32	[-2147483648, 2147483647]	[-1756908916, -1756908916]	[-2147483648, 2147483647]	18
32	[5381, 5381]	[-4224, 4191]	[-8192, 8191]	18
32	[0, 0]	[-2097792136, -2097792136]	[-2097792136, -2097792136]	18
32	[-2147483648, 2147483647]	[1359893119, 1359893119]	[-2147483648, 2147483647]	18
32	[-2147483648, 2147483647]	[-1694144372, -1694144372]	[-2147483648, 2147483647]	18
32	[-2147483648, 2147483647]	[528734635, 528734635]	[-2147483648, 2147483647]	18
32	[-2147483648, 2147483647]	[1541459225, 1541459225]	[-2147483648, 2147483647]	18
32	[-130050, 130050]	[-130050, 130050]	[-131072, 131071]	18
32	[0, 8388607]	[-1, -1]	[-8388608, -1]	18
32	[0, 30]	[2, 2]	[0, 31]	18
32	[-2147483648, 2147483647]	[-1872667353, -1872667353]	[-2147483648, 2147483647]	18
32	[1, 2]	[1, 1]	[0, 3]	18
32	[-2147483648, 2147483647]	[21522, 21522]	[-2147483648, 2147483647]	18
32	[4194304, 1090519039]	[0, 65535]	[4194304, 1090519039]	18
32	[4194371, 1090519039]	[0, 65535]	[4194304, 1090519039]	18
32	[0, 1]	[16, 143]	[16, 143]	18
32	[-2147483631, 2147483647]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	18
32	[-2147483614, 2147483647]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	18
32	[-2147483647, 2147483647]	[-2147483648, -2147483648]	[-2147483648, 2147483647]	18
32	[0, 63]	[16321, 16321]	[16320, 16383]	18
32	[0, 511]	[0, 65535]	[0, 65535]	18
32	[-128, 127]	[1, 1]	[-128, 127]	17
32	[0, 65535]	[0, 0]	[0, 65535]	17
32	[65535, 65535]	[-1, -1]	[-65536, -65536]	17
32	[-2147483648, 2147483647]	[56, 56]	[-2147483648, 2147483647]	17
32	[16, 16]	[-1, -1]	[-17, -17]	17
32	[0, 255]	[54, 54]	[0, 255]	17
32	[-2147483648, 2147483647]	[-1727483681, 0]	[-2147483648, 2147483647]	17
32	[-2147483648, 2147483647]	[-1073741824, -1]	[-2147483648, 2147483647]	17
32	[7, 7]	[-1, -1]	[-8, -8]	17
32	[0, 90015]	[0, 2023935]	[0, 2097151]	17
32	[0, 2097151]	[0, 757605]	[0, 2097151]	17
32	[1, 1073741823]	[-1, -1]	[-1073741824, -2]	17
32	[2040, 8160]	[-1, -1]	[-8161, -2041]	17
32	[0, 255]	[0, 16777215]	[0, 16777215]	17
32	[0, 1023]	[0, 2147483647]	[0, 2147483647]	17
32	[-2147483648, 2147483647]	[-1215390362, -1215390362]	[-2147483648, 2147483647]	17
32	[0, 6]	[7, 7]	[1, 7]	17
32	[-2147483648, 2147483646]	[-2147483648, 2147483646]	[-2147483648, 2147483647]	17
32	[0, 255]	[1540483477, 1540483477]	[1540483328, 1540483583]	17
32	[65536, 1114111]	[55296, 55296]	[65536, 1114111]	16
32	[4, 8]	[-1, -1]	[-9, -5]	16
32	[0, 255]	[83, 83]	[0, 255]	16
32	[-2147483648, 2147483647]	[268435456, 268435456]	[-2147483648, 2147483647]	16
32	[32, 32]	[-1, -1]	[-33, -33]	16
32	[-2147483648, 2147483647]	[10, 10]	[-2147483648, 2147483647]	16
32	[-2147483648, 2147483647]	[33554432, 33554432]	[-2147483648, 2147483647]	16
32	[1, 30]	[31, 31]	[1, 30]	16
32	[-2147483648, 2147483647]	[67108864, 67108864]	[-2147483648, 2147483647]	16
32	[0, 63]	[-1, 0]	[-64, 63]	16
32	[0, 48]	[-1, -1]	[-49, -1]	16
32	[0, 262143]	[-1, -1]	[-262144, -1]	16
32	[-2147483648, 2147483647]	[65536, 65536]	[-2147483648, 2147483647]	16
32	[-1073741760, -520093697]	[-1, -1]	[520093696, 1073741759]	16
32	[0, 65535]	[0, 16711680]	[0, 16777215]	16
32	[-2147483648, 2147483647]	[-2128831035, -2128831035]	[-2147483648, 2147483647]	16
32	[-1, -1]	[1, 1]	[-2, -2]	16
32	[0, 624187]	[262144, 614287]	[0, 1048575]	16
32	[-2147483648, 2147483647]	[262144, 614287]	[-2147483648, 2147483647]	16
32	[-2147483648, 2147483647]	[3828, 3828]	[-2147483648, 2147483647]	16
32	[17, 24]	[31, 31]	[7, 14]	16
32	[-2147483648, 2147483647]	[1, 2147483647]	[-2147483648, 2147483647]	16
32	[-65535, 65535]	[-65535, 65535]	[-65536, 65535]	16
32	[-2147483648, 2147483647]	[-395399444, -395399444]	[-2147483648, 2147483647]	16
32	[-16, -8]	[-1, -1]	[7, 15]	16
32	[-2147483648, 2147483647]	[623191333, 623191333]	[-2147483648, 2147483647]	16
32	[0, 134217726]	[-1, -1]	[-134217727, -1]	16
32	[-16, -4]	[-1, -1]	[3, 15]	16
32	[2, 4095]	[-2048, -2]	[-4096, -1]	16
32	[-1, 2]	[-1, 0]	[-3, 2]	16
32	[-64, 63]	[-1, 0]	[-64, 63]	16
32	[-16384, 16383]	[-1, 0]	[-16384, 16383]	16
32	[17, 17]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	16
32	[34, 34]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	16
32	[0, 1073741823]	[0, 3]	[0, 1073741823]	16
32	[0, 255]	[0, 1020]	[0, 1023]	16
32	[0, 255]	[0, 32640]	[0, 32767]	16
32	[0, 65535]	[0, 131070]	[0, 131071]	16
32	[0, 65535]	[0, 262140]	[0, 262143]	16
32	[0, 65535]	[0, 2147450880]	[0, 2147483647]	16
32	[0, 2047]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	16
32	[-2147483648, 2147483647]	[-16, 15]	[-2147483648, 2147483647]	16
32	[0, 0]	[31, 31]	[31, 31]	15
32	[3, 3]	[-1, -1]	[-4, -4]	15
32	[-2147483648, 2147483647]	[-559038729, -559038729]	[-2147483648, 2147483647]	15
32	[0, 1023]	[-1, -1]	[-1024, -1]	15
32	[2, 4]	[-1, -1]	[-5, -3]	15
32	[0, 12]	[-1, -1]	[-13, -1]	15
32	[28, 31]	[31, 31]	[0, 3]	15
32	[-2147483648, 2147483647]	[134217728, 134217728]	[-2147483648, 2147483647]	15
32	[-2147483648, 2147483647]	[536870912, 536870912]	[-2147483648, 2147483647]	15
32	[0, 127]	[0, 255]	[0, 255]	15
32	[1, 2147483647]	[1, 1]	[0, 2147483647]	15
32	[0, 3]	[1, 3]	[0, 3]	15
32	[0, 353]	[0, 911]	[0, 1023]	15
32	[0, 536870911]	[0, 536870911]	[0, 536870911]	15
32	[0, 2]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	15
32	[2, 3]	[1, 1]	[2, 3]	15
32	[0, 2094617]	[0, 2215699]	[0, 4194303]	15
32	[0, 32736]	[0, 255]	[0, 32767]	15
32	[0, 511]	[-1, -1]	[-512, -1]	15
32	[0, 8388607]	[-1, 0]	[-8388608, 8388607]	15
32	[-2048, -1]	[-1, -1]	[0, 2047]	15
32	[0, 240]	[0, 69615]	[0, 69631]	15
32	[448, 511]	[63, 63]	[448, 511]	15
32	[0, 4194303]	[0, 262143]	[0, 4194303]	15
32	[4096, 4096]	[4096, 4096]	[0, 0]	15
32	[512, 1023]	[-1, -1]	[-1024, -513]	15
32	[0, 14]	[-1, -1]	[-15, -1]	14
32	[8, 8]	[-1, -1]	[-9, -9]	14
32	[0, 255]	[79, 79]	[0, 255]	14
32	[0, 255]	[67, 67]	[0, 255]	14
32	[-559038725, -558973190]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	14
32	[-32, -1]	[-1, -1]	[0, 31]	14
32	[-4, -1]	[-1, -1]	[0, 3]	14
32	[0, 256]	[411042049, 411042049]	[411041793, 411042303]	14
32	[0, 16777215]	[0, 0]	[0, 16777215]	14
32	[2, 2]	[0, 2]	[0, 3]	14
32	[-2147483584, -520093697]	[-1, -1]	[520093696, 2147483583]	14
32	[-2147483648, 2147483647]	[-1073741568, -520093697]	[-2147483648, 2147483647]	14
32	[5, 5]	[-1, -1]	[-6, -6]	14
32	[97, 122]	[32, 32]	[65, 90]	14
32	[0, 134217727]	[-1, -1]	[-134217728, -1]	14
32	[9, 31]	[31, 31]	[0, 22]	14
32	[3598, 3808]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	14
32	[0, 134215680]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	14
32	[-2147483648, 2147483647]	[-1275068416, -1275068416]	[-2147483648, 2147483647]	14
32	[-2147483648, 2147483647]	[-1610612736, -1610612736]	[-2147483648, 2147483647]	14
32	[0, 536870911]	[0, 16776960]	[0, 536870911]	14
32	[0, 63]	[32, 32]	[0, 63]	14
32	[0, 8388607]	[0, 1]	[0, 8388607]	14
32	[0, 8388607]	[0, 268435455]	[0, 268435455]	14
32	[0, 33554431]	[0, 65535]	[0, 33554431]	14
32	[-2147483648, 2147483646]	[-1, 0]	[-2147483648, 2147483647]	14
32	[0, 2147483647]	[255, 255]	[0, 2147483647]	14
32	[0, 268435455]	[1241513985, 2122317823]	[1073741824, 2147483647]	14
32	[-128, 127]	[10, 10]	[-128, 127]	14
32	[0, 40961]	[0, 32767]	[0, 65535]	14
32	[0, 32768]	[32768, 32768]	[0, 65535]	13
32	[0, 0]	[15, 15]	[15, 15]	13
32	[64, 128]	[-1, -1]	[-129, -65]	13
32	[0, 1020]	[0, 765]	[0, 1023]	13
32	[-520094722, -520094722]	[-1, -1]	[520094721, 520094721]	13
32	[-520094722, -520093697]	[-1, -1]	[520093696, 520094721]	13
32	[1, 1]	[2, 2]	[3, 3]	13
32	[-2147483648, 2147483647]	[1073479680, 1073479680]	[-2147483648, 2147483647]	13
32	[0, 4083]	[0, 268957950]	[0, 268959743]	13
32	[0, 4083]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	13
32	[0, 3]	[1, 2]	[0, 3]	13
32	[0, 16383]	[0, 65535]	[0, 65535]	13
32	[-2147483648, 2147483647]	[0, 33554432]	[-2147483648, 2147483647]	13
32	[0, 8]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	13
32	[0, 1]	[2, 2]	[2, 3]	13
32	[-2147483648, 2147483647]	[0, 2147483646]	[-2147483648, 2147483647]	13
32	[1, 256]	[-1, -1]	[-257, -2]	13
32	[0, 2047]	[-1, -1]	[-2048, -1]	13
32	[-2147483648, -8]	[-1, -1]	[7, 2147483647]	13
32	[1, 255]	[255, 255]	[0, 254]	13
32	[-1, 254]	[-1, -1]	[-255, 0]	13
32	[1, 49135]	[49135, 49135]	[0, 65535]	13
32	[0, 268435455]	[0, 240]	[0, 268435455]	13
32	[0, 65280]	[0, 0]	[0, 65280]	13
32	[84696351, 84696351]	[1, 65535]	[84672512, 84738047]	13
32	[84696351, 84696351]	[0, 65535]	[84672512, 84738047]	13
32	[-512, -1]	[-1, -1]	[0, 511]	13
32	[57, 58]	[63, 63]	[5, 6]	13
32	[-2147483648, 2147483647]	[-32, 31]	[-2147483648, 2147483647]	13
32	[4095, 4095]	[-1, -1]	[-4096, -4096]	13
32	[1023, 1023]	[-1, -1]	[-1024, -1024]	13
32	[0, 20]	[-1, -1]	[-21, -1]	13
32	[-223, 223]	[-1, 0]	[-224, 223]	13
32	[32, 47]	[62, 62]	[16, 31]	13
32	[1073741824, 1073741824]	[-2147483647, 2147483647]	[-2147483648, 2147483647]	13
32	[512, 1022]	[0, 510]	[512, 1023]	13
32	[0, 1073741568]	[1, 255]	[0, 1073741823]	12
32	[0, 0]	[0, 65280]	[0, 65280]	12
32	[-87, 79]	[-1, -1]	[-80, 86]	12
32	[0, 4095]	[0, 65535]	[0, 65535]	12
32	[65536, 151588863]	[-1, -1]	[-151588864, -65537]	12
32	[0, 1024]	[1024, 1024]	[0, 2047]	12
32	[-2147483648, 2147483647]	[12746753, 12746753]	[-2147483648, 2147483647]	12
32	[-1, -1]	[0, 255]	[-256, -1]	12
32	[-2147483648, 2147483647]	[48, 48]	[-2147483648, 2147483647]	12
32	[-1067384688, 16]	[-1, -1]	[-17, 1067384687]	12
32	[-1067384692, 12]	[-1, -1]	[-13, 1067384691]	12
32	[-520094722, -268435457]	[-1, -1]	[268435456, 520094721]	12
32	[0, 65535]	[0, 32768]	[0, 65535]	12
32	[32, 128]	[-1, -1]	[-129, -33]	12
32	[1, 6]	[7, 7]	[1, 6]	12
32	[0, 536870911]	[0, 134217727]	[0, 536870911]	12
32	[0, 2147483647]	[0, 7]	[0, 2147483647]	12
32	[-128, -32]	[-1, -1]	[31, 127]	12
32	[-2147483648, 2147483645]	[1, 1]	[-2147483648, 2147483645]	12
32	[0, 5]	[6, 6]	[2, 7]	12
32	[-2147483648, 2147483647]	[123, 123]	[-2147483648, 2147483647]	12
32	[0, 5]	[5, 5]	[0, 7]	12
32	[-1, 1]	[0, 0]	[-1, 1]	12
32	[32, 63]	[56, 56]	[0, 31]	12
32	[0, 254]	[0, 27]	[0, 255]	12
32	[40, 59]	[63, 63]	[4, 23]	12
32	[84696351, 84696351]	[-128, 127]	[-84696448, 84696447]	12
32	[0, 7]	[15, 15]	[8, 15]	12
32	[0, 65535]	[24, 24]	[0, 65535]	12
32	[-128, -16]	[-1, -1]	[15, 127]	12
32	[0, 16777215]	[0, 16711680]	[0, 16777215]	12
32	[-2147483648, 2147483647]	[711645284, 711645284]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483647]	[-512, 508]	[-2147483648, 2147483647]	12
32	[0, 16383]	[-1, -1]	[-16384, -1]	12
32	[1762370221, 1762370221]	[357718963, 357718963]	[2086271262, 2086271262]	12
32	[2086271262, 2086271262]	[-435947668, -435947668]	[-1705374094, -1705374094]	12
32	[-1, 0]	[0, 20]	[-21, 20]	12
32	[-64, 64]	[-1, -1]	[-65, 63]	12
32	[0, 268435455]	[0, 268435455]	[0, 268435455]	12
32	[0, 29]	[31, 31]	[2, 31]	12
32	[123456789, 123456789]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483647]	[123456789, 123456789]	[-2147483648, 2147483647]	12
32	[-4194304, 4194303]	[-1, -1]	[-4194304, 4194303]	12
32	[-2147483648, 2147483647]	[238, 238]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483646]	[-2, 1]	[-2147483648, 2147483647]	12
32	[3, 7]	[-1, -1]	[-8, -4]	12
32	[-2147483648, 2147483647]	[2139062143, 2139062143]	[-2147483648, 2147483647]	12
32	[-715827882, 715827882]	[-1, -1]	[-715827883, 715827881]	12
32	[21, 26]	[31, 31]	[5, 10]	12
32	[0, 8126464]	[-1, -1]	[-8126465, -1]	12
32	[-2147483648, 2147483640]	[-1, -1]	[-2147483641, 2147483647]	12
32	[-2147483648, 2147483647]	[0, 1073692671]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483647]	[0, 268374015]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483647]	[0, 67044351]	[-2147483648, 2147483647]	12
32	[-2147483648, 2147483647]	[0, 33489407]	[-2147483648, 2147483647]	12
32	[0, 0]	[0, 268435456]	[0, 268435456]	12
32	[0, 0]	[0, 536870912]	[0, 536870912]	12
32	[0, 0]	[0, 1073741824]	[0, 1073741824]	12
32	[1, 255]	[-1, 0]	[-256, 255]	12
32	[-1073741824, 268435455]	[-1, 0]	[-1073741824, 1073741823]	12
32	[0, 1114115]	[55296, 55296]	[0, 1169411]	12
32	[-128, 127]	[65470, 65470]	[-65536, 65535]	12
32	[0, 268435455]	[-268435455, 0]	[-268435456, 268435455]	12
32	[0, 4095]	[0, 255]	[0, 4095]	12
32	[0, 1073741568]	[0, 255]	[0, 1073741823]	12
32	[-2147483648, 2147483647]	[808198283, 808198283]	[-2147483648, 2147483647]	11
32	[0, 15]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	11
32	[-2097792136, 0]	[0, 2147483647]	[-2147483648, 2147483647]	11
32	[0, 262144]	[262144, 262144]	[0, 524287]	11
32	[64, 64]	[-1, -1]	[-65, -65]	11
32	[-128, 127]	[0, 255]	[-256, 255]	11
32	[1, 1]	[3, 3]	[2, 2]	11
32	[0, 255]	[106, 106]	[0, 255]	11
32	[0, 553647102]	[553647102, 553647102]	[0, 1073741823]	11
32	[-2147483648, 2147483647]	[-1073741760, -520093697]	[-2147483648, 2147483647]	11
32	[-2147483648, 126]	[-1, -1]	[-127, 2147483647]	11
32	[-2147483648, 1]	[-1, -1]	[-2, 2147483647]	11
32	[-256, -64]	[-1, -1]	[63, 255]	11
32	[-2147483648, 2147483647]	[1126864963, 1126864963]	[-2147483648, 2147483647]	11
32	[1, 536870911]	[3, 3]	[0, 536870911]	11
32	[2, 2147483647]	[0, 1]	[2, 2147483647]	11
32	[-1, -1]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	11
32	[6, 7]	[1, 1]	[6, 7]	11
32	[-2147483648, 2147483647]	[256, 256]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-8388608, 8388607]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-524288, 524287]	[-2147483648, 2147483647]	11
32	[0, 255]	[32, 32]	[0, 255]	11
32	[0, 231]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[1779033703, 1779033703]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-1150833019, -1150833019]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[1013904242, 1013904242]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-1521486534, -1521486534]	[-2147483648, 2147483647]	11
32	[-1, 255]	[-1, -1]	[-256, 0]	11
32	[0, 524287]	[-1, -1]	[-524288, -1]	11
32	[1, 21]	[31, 31]	[10, 30]	11
32	[-277976730, -277976730]	[-1727216851, -1727216851]	[1986177611, 1986177611]	11
32	[1986177611, 1986177611]	[-1872667353, -1872667353]	[-435947668, -435947668]	11
32	[-2147483648, 2147483647]	[-1705374094, -1705374094]	[-2147483648, 2147483647]	11
32	[2086271262, 2086271262]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	11
32	[1762370221, 1762370221]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-1914584186, -1914584186]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[68777331, 68777331]	[-2147483648, 2147483647]	11
32	[0, 107374181]	[-1, -1]	[-107374182, -1]	11
32	[-2147483648, 2147483647]	[1819895653, 1819895653]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[1952801890, 1952801890]	[-2147483648, 2147483647]	11
32	[-2147483648, 2147483647]	[-1017931171, -1017931171]	[-2147483648, 2147483647]	11
32	[16777215, 16777215]	[-1, -1]	[-16777216, -16777216]	11
32	[3, 3]	[7, 7]	[4, 4]	11
32	[1, 1]	[-1, 0]	[-2, 1]	11
32	[0, 131071]	[60, 60]	[0, 131071]	11
32	[31, 31]	[31, 31]	[0, 0]	10
32	[0, 515]	[2, 2]	[0, 515]	10
32	[0, 65535]	[4, 4]	[0, 65535]	10
32	[0, 3072]	[0, 2048]	[0, 4095]	10
32	[0, 2]	[15, 15]	[13, 15]	10
32	[0, 15]	[8, 8]	[0, 15]	10
32	[0, 32]	[105, 105]	[73, 127]	10
32	[0, 255]	[1, 2]	[0, 255]	10
32	[-2147483648, 2147483647]	[8, 8]	[-2147483648, 2147483647]	10
32	[4, 16]	[-1, -1]	[-17, -5]	10
32	[-805306367, 0]	[0, 2147483647]	[-2147483648, 2147483647]	10
32	[1, 1]	[0, 2]	[0, 3]	10
32	[-2147483648, 2147483647]	[50331648, 50331648]	[-2147483648, 2147483647]	10
32	[-2147483648, 2147483647]	[117440512, 117440512]	[-2147483648, 2147483647]	10
32	[-2147483648, 2147483647]	[251658240, 251658240]	[-2147483648, 2147483647]	10
32	[-2147483648, 2147483647]	[520093696, 520093696]	[-2147483648, 2147483647]	10
32	[-2147483648, 2147483647]	[1056964608, 1056964608]	[-2147483648, 2147483647]	10
32	[-2147483648, 2147483647]	[2130706432, 2130706432]	[-2147483648, 2147483647]	10
32	[-1073741568, -520093697]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	10
32	[0, 0]	[2147483647, 2147483647]	[2147483647, 2147483647]	10
32	[0, 255]	[8, 8]	[0, 255]	10
32	[0, 32767]	[0, 0]	[0, 32767]	10
32	[0, 65534]	[65535, 65535]	[1, 65535]	10
32	[0, 1151]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	10
32	[-1073741824, 1073741823]	[-2147483648, 2147483647]	[-2147483648, 2147483647]	10
